"filename", "language", "Python", "HTML", "Properties", "JavaScript", "CSS", "pip requirements", "comment", "blank", "total"
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/requirements.txt", "pip requirements", 0, 0, 0, 0, 0, 8, 0, 0, 8
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/.env", "Properties", 0, 0, 4, 0, 0, 0, 0, 0, 4
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/__init__.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 2
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/auth.py", "Python", 61, 0, 0, 0, 0, 0, 0, 11, 72
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/config.py", "Python", 10, 0, 0, 0, 0, 0, 0, 3, 13
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/database/__init__.py", "Python", 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/database/database.py", "Python", 44, 0, 0, 0, 0, 0, 0, 11, 55
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/database/models.py", "Python", 48, 0, 0, 0, 0, 0, 0, 13, 61
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/database/seed.py", "Python", 70, 0, 0, 0, 0, 0, 0, 12, 82
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/main.py", "Python", 656, 0, 0, 0, 0, 0, 0, 107, 763
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/routers/__init__.py", "Python", 2, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/routers/admin.py", "Python", 16, 0, 0, 0, 0, 0, 0, 3, 19
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/schemas/__init__.py", "Python", 9, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/schemas/poll_schema.py", "Python", 52, 0, 0, 0, 0, 0, 0, 15, 67
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/services/__init__.py", "Python", 18, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/services/poll_service.py", "Python", 66, 0, 0, 0, 0, 0, 0, 14, 80
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/static/css/styles.css", "CSS", 0, 0, 0, 0, 64, 0, 0, 14, 78
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/static/js/main.js", "JavaScript", 0, 0, 0, 150, 0, 0, 0, 18, 168
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/templates/404.html", "HTML", 0, 111, 0, 0, 0, 0, 0, 9, 120
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/templates/admin.html", "HTML", 0, 175, 0, 0, 0, 0, 0, 14, 189
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/templates/archive.html", "HTML", 0, 48, 0, 0, 0, 0, 0, 3, 51
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/templates/base.html", "HTML", 0, 125, 0, 0, 0, 0, 0, 10, 135
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/templates/index.html", "HTML", 0, 316, 0, 0, 0, 0, 0, 31, 347
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/templates/login.html", "HTML", 0, 92, 0, 0, 0, 0, 0, 10, 102
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/templates/poll_results.html", "HTML", 0, 180, 0, 0, 0, 0, 0, 16, 196
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/src/templates/register.html", "HTML", 0, 107, 0, 0, 0, 0, 0, 8, 115
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/tests/check_data.py", "Python", 34, 0, 0, 0, 0, 0, 0, 10, 44
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/tests/check_password.py", "Python", 48, 0, 0, 0, 0, 0, 0, 14, 62
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/tests/clean_data.py", "Python", 42, 0, 0, 0, 0, 0, 1, 13, 56
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/tests/fix_data.py", "Python", 88, 0, 0, 0, 0, 0, 0, 25, 113
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/tests/seed.py", "Python", 64, 0, 0, 0, 0, 0, 0, 15, 79
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/tests/test.py", "Python", 10, 0, 0, 0, 0, 0, 0, 2, 12
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/tests/test_db.py", "Python", 9, 0, 0, 0, 0, 0, 0, 2, 11
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/tests/test_imports.py", "Python", 22, 0, 0, 0, 0, 0, 0, 7, 29
"/Users/dmytromalisevych/Desktop/Всі папки/Унік/Другий курс/Другий семестр/Конструювання програмного забезпечення/csw235/lab-6/voting_system/tests/update_user.py", "Python", 43, 0, 0, 0, 0, 0, 0, 15, 58
"Total", "-", 1417, 1154, 4, 150, 64, 8, 1, 429, 3227